Variable,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim
2011-10-01,0.20797363336393293,0.3553972559691688,0.17914921904656506,0.17874978311237538,0.2314125199166532,0.05217476026747367,0.3719411758636436,0.10796596018607428,0.05672852366767406,0.10481489374873948,0.06917611580015891,0.050598237581024906,0.0539036812521676,0.037245007843081226,0.1255999325041516,0.16503048369470136,0.1019266569148881,0.17019001645450865,0.11843584102954823,0.11835956750310211,0.9853448421072202,1.360950975798443,3.194465342400537,0.006647015740375575,0.12306471103106052,1.0681768046602704,1.3158377656865343e-07,0.1498217932884169,0.0005742089159369925,5.086209389648759,0.13121668895660268,4.248157055804046e-17,0.003949258936258632,2.1731588287870927,0.00013433964222671552,0.00023650554888610332,2.368510151917425,4.203743700046155,3.631209451442682e-07,5.18298608576755,1.826823697524203e-07,5.952004081214671,0.25243423927900227,0.3041447807475982,0.7344805379202158,0.05931401846772855,0.041304772473916326,0.04737960771306603,0.02240987318501758,0.16983876678413526,0.13128827552229516,0.1541826455185165,0.17909598312470912,0.03884511505072017,0.39633666342097507,0.076714633630135,0.07467275078728858,0.05013802624191723,0.04313525310504255,0.02351042906680382,0.09190990273126805,0.020170169597422544,0.06570468893969501,0.46995767637382724,0.8438302911205287,5.082478159317561e-18,3.4211804782057373,0.004528882605321687,0.0019168340597922901,3.597940808975998e-07,2.830300475706591e-10,2.087568105345545,0.061012962352022554,3.98925976831237e-05,0.0004292935442485041,0.8406495981322625,0.0014064745612801632,1.0902379479829951e-05,1.3752424538033438e-06,1.4425191023014006e-08
2011-11-01,0.19707236880867274,0.33676855074885936,0.1697588314281625,0.16938033255566212,2.0139474635257195,0.049439938282670834,0.35244529510461997,0.10230675485358141,0.05375500902388028,0.09932085651139876,0.06555014106939468,0.04794605150830557,0.30085051945528035,0.03529275227446461,0.11901641482354917,0.1563801517591605,0.09376752379872952,0.16126923950780733,0.11222784045272247,0.11215556492293055,0.2805850359745588,1.5472135366783462,1.5105509323013979e-05,0.7069668388773553,0.046764590191803006,18.700459808046645,5.00018350960883e-08,0.0011741480783453652,0.00021819938805605715,7.047099166162206,0.0004641431225852685,6.887290895284313,0.0015007183957782807,5.627261399692953,5.10490640461519e-05,2.2437646153652424,4.568390947391114e-05,0.00030352662901174713,1.3798595915482194e-07,5.706057626430238,5.975952275684959,10.276198974022556,0.23920250225217066,0.2882025544932284,0.14735704432963626,0.0562049810542175,0.03913971796748735,0.044896131178803825,0.7101123658589708,0.16093640114044266,0.12440659441049787,0.14610092005437536,0.16970838595074228,0.03680898735030919,0.027951543605251553,0.07269351565024884,0.07075866130279714,0.04750996286916614,0.04087425108209225,0.02227809301093264,0.08709230086166711,12.407798781102764,0.0249677817970841,0.0005509105778876671,2.372357220068401,1.931341700540673e-18,2.246374205820306,5.628902569227444,1.928026083555843,0.5446329034230729,1.0755141807685047e-10,24.421463085666012,0.1308629988266954,1.5159187119587007e-05,1.3611134926414894,2.7361159462166103,4.3848833161437195,6.704271450264445,8.661918354582074,5.247097217470453
2011-12-01,0.18674251115236218,0.31911629836367045,0.1608606557216686,0.16050199646189342,0.3218670890471874,0.9963510134099719,1.906239534670636,0.7359473995504511,0.05093735581918639,0.094114797862651,0.062114227497688905,0.04543288393307959,2.5527845357576573,3.0828192109287738,0.1127779825596875,0.14818324055486753,0.08885255180402052,0.15281605909226958,0.10634524197400191,0.10627675487959186,1.3558541901385777,10.43816453031071,2.371095133760204,0.0009598290729102329,1.2766812060683903,6.652321317606271,16.554538670997594,25.697100218537077,8.685216129486781,2.4579617464835667e-08,0.00017637438658240208,1.2065410800272673,16.313217673210865,44.44408018333631,57.829160015184556,3.4151401259153324e-05,1.7359885600086236e-05,0.00011534011902446389,5.2434664478832336e-08,4.059893061511052,3.1944256174395473,31.940533407693312,1.2059327655842214,2.0819684027145375,3.159579240980949,0.05325890871858041,0.03708814819260528,0.042542829966667174,0.03494063701855054,0.1525006669705568,0.11788562741986691,0.1384428109204515,0.1608128544231574,0.034879586480465394,0.026486419557360676,0.06888317088328216,0.06704973496458175,0.04501965356471184,0.03873176303042516,0.0211103517844576,0.08252722115871282,24.833514724815004,33.1414799507547,36.012963582974955,0.0004817740326610141,2.36838993110302,2.508222111314165,1.4301706905666345,5.229017654716489,5.1954265281613406e-08,4.086953886920318e-11,4.782226334152881,0.00032974087322050054,5.565639598504975,2.4251406416219403,5.1828724755668425,6.111128447784697,1.574303596887445e-06,1.9858501032920286e-07,2.082997583723222e-09
2012-01-01,0.17695410920516338,0.30238931650501233,0.15242889186684408,0.15208903229534074,1.1461564659591486,0.0978336256119227,0.43464247547797596,0.12360447103733359,0.048267394331526624,0.089181622952588,0.17743069702705247,0.9866875618935858,0.38351973553339763,0.3900319385585983,0.10686654751859118,0.1404159833222278,0.08419520578395735,0.14480596540148924,0.6715772664099041,0.10070609189564705,1.111125951976588,6.887290929014338,2.425080832869697,5.5659985730615755,7.657451821550927,1.9068131574465577,4.314730513800314,3.5627759722187013,4.732071189865916,9.340254636637553e-09,3.548662150882634,21.5405437768588,56.967319207855454,14.37104200876307,32.69038972397145,1.2977532478478261e-05,6.59675652803277e-06,5.747081577310251,1.992517250195629e-08,4.635406377025387,1.0024146993054806e-08,93.88769847800053,0.3014862734292223,0.3512970860464566,0.41015867038191023,1.6265191067793177,0.0351441146688711,0.04031288073274415,0.03310916866505014,0.1445071050530682,0.8201702875483118,0.13118611360162954,0.15238359614845245,0.03305131818678096,0.025098092286993917,0.6179062313917878,0.0635352178241809,0.6602560521088473,0.03670157685414454,0.02000381954796838,0.07820142727652729,35.86363925662954,4.198488596164018,4.791525876469694,12.290718996980258,4.8988664927428385,1.255131412867475,2.2504019619209896,2.2437799237751945,8.66191785173256,1.5530424770297204e-11,1.2589341791813182,0.00012530153182379022,2.1889866200683635e-06,17.539899312343653,16.449362533271405,9.550118317025007,5.982353668172289e-07,7.546230392509707e-08,0.6499118225378668
2012-02-01,0.3409177326119825,0.536311389961466,0.14443909215411865,0.14411704685570687,0.7111390456757936,0.09270552250603734,0.4118600076453959,0.11712554860281,0.04573738306764548,0.08450702815156154,0.05577325660753258,0.08867669908042594,0.4214244190073381,0.454093723604983,0.10126496962737432,0.13305585907366974,0.0797819818685518,0.13721573334904846,0.12312739467557497,0.09542742395912208,0.4237593529734118,6.014284591503572,5.9759530351351655,2.575847283091655,6.113491419451053,3.5999400442094163,0.599896017646963,5.003409912667285,1.1973036821411968e-05,1.3609503646439718,7.110831895145423,2.1863921105650763,10.936675810262745,3.590194532848048,19.663901191493007,4.931462341821739e-06,2.5067674806524526e-06,1.6655113187132588e-05,7.57156555074339e-09,0.058732276005992595,3.809175857360827e-09,24.941888789716458,0.3166919375495405,0.35265558196687696,0.42003772085772345,0.1691256990186813,0.7486684383200599,0.03819981778940804,0.5109105960962659,0.13693253823506374,0.139229699928384,0.12430978746731973,0.14439617068193036,0.031318881446477,0.0237825363704702,0.43760752496043215,0.40816709566575193,0.05188060442326886,0.034777806074114355,0.01895528793614385,0.07410237667308574,11.910639941880632,7.706351019400375,22.332688947659733,28.319829975480978,7.6506990147272305,6.014284578686163,11.094059483263853,2.5379561714585916,7.502195906664978e-09,26.352892197890334,0.4205419930532855,6.014332193268256,8.524246054648826,17.580161736202434,24.763012373857908,19.382479925065027,2.2732943939054703e-07,2.8675675491536892e-08,3.007848510896333e-10
2012-03-01,0.8896824416101059,0.5790108011185825,0.1368680903390072,0.13656292555059077,0.40370221688975816,0.08784621697665092,0.39027171863754234,0.11098622906096733,0.04333998631681221,0.0800774595771311,0.05284981378666697,0.08753418835309484,0.9417446393796804,0.6208382678947189,0.09595700723698489,0.126081527294548,0.07560008401436505,0.13002335522790234,0.1166734789476635,0.09042544569111259,1.0441202224654411,13.32251381921006,10.07643672947465,5.266774088873032e-05,0.0009751053053417536,0.051926218968954885,0.22796048670584595,0.5144648503883805,4.549753992136548e-06,1.4554315655601804,9.678015340549565e-06,0.830829002014729,14.489397012365668,20.240130670813414,28.717258565491136,1.8739556898922608e-06,9.525716426479322e-07,6.328943011110383e-06,2.8771949092824876e-09,2.5757097621020892,0.4685079131426623,38.075078569803125,0.2972755450221076,0.31543469692634396,0.3980207841711104,0.8219941674627514,0.06974001222340316,0.03970313205430058,0.04593092780628884,0.12975500423049321,0.1319317565866295,0.1177938947646228,0.13682741866317946,0.4226650416674419,0.6026565843083078,0.09927696474598224,0.2618178815929873,0.04916120107892677,0.03295487276024552,0.017961716755168985,0.07021818424339796,28.245770411211964,1.0267192253232476,7.105594411419213,28.246694208936027,9.821067218828386,7.189630744253788,4.462086690154348,4.923176847229818,2.850834444532691e-09,2.821878700413987,7.197869229538004,8.685151307260515,4.80492549722426,5.902089410968253,19.721320218619656,15.877936921019447,1.4554316505966347,1.0896756686784018e-08,6.198387951415254
2012-04-01,0.18564121879810663,0.27041363659904966,0.12969393447210528,0.1294047653752468,0.3825415312938143,0.08324161957672237,0.3698150136962047,0.10516871159293749,0.42590720377719155,0.0758800737948868,0.050079607811679146,0.07962408118342233,0.815186666409736,1.3633491895683794,0.09092727002990873,0.4553783837629005,0.07163738690266755,0.38244692779562633,0.11055785534664009,0.08568565396818219,0.42636321047698794,3.4272656873446774,0.09544225420925798,0.14675194366588787,1.2069116200432972,0.019731963208202856,0.08662498494822148,5.901502554554794,0.32489821313618356,6.448358220688378,7.88069693526442,0.31571502076559704,2.0236440478328994,24.290650950526288,26.233363279954748,5.84259944797568,13.933574125472397,12.779823481720394,14.848799623601924,4.0976485377450995e-07,5.500449938029034e-10,8.152339238820357,0.8823881233746842,0.29890069198791447,0.37715789979216274,0.23028350956483495,0.06608447997617821,0.03430016480538076,0.16209567040017256,0.16712597623711425,0.1250163464044441,0.11161954280926421,0.22022767896212808,0.035843376828618746,0.036972462890989995,0.09407320675303815,0.08393592695679841,0.046584339530915446,0.031227491358413094,0.01702022516776133,0.06653758785891399,9.909313401981876,0.230379466248712,1.103006796950774,6.26846685968327,4.635398909376061,1.1229395860750894e-19,0.18382008298448144,16.208528619354105,1.0833170889224225e-09,1.072313906157315,28.057879668505954,3.734864947831294,1.2011407381639123e-07,0.8943278272939578,3.353419047009713,2.1136846727640566,3.282637104799499e-08,4.140767540977927e-09,4.3433332497343044e-11
2012-05-01,0.17591054281891755,0.2562394812302401,0.1228958232499056,0.12262181140531543,0.36249001626012345,0.07887837937970062,0.35043057906571057,0.09965612843772444,0.0389155959205072,0.07190270057920022,0.04745460653267824,0.07545045994158402,0.5022960182062111,0.5601894395099462,0.08616117439629023,0.11321041343595697,0.06788240078235032,0.11674983732781644,0.12453507605558278,0.27869992356698137,0.40401471331962774,0.29979319596161264,2.0757681931791128,7.605221784332658e-06,0.0001408052060913492,0.007498146019117084,0.03291749428032415,0.07428872439608213,6.569844764645176e-07,1.2065410802220244,1.3975054151753574e-06,0.11997170789092687,0.7689847381765016,4.032374289993722,5.256627082053621,3.798565668089838,0.4372493405657187,0.26224848865551836,0.7850350298549381,16.033611388474714,20.615559055700707,3.0978889107517356,0.2973666891161944,0.28323334288020935,0.3573885762570684,0.21821283781729117,0.06262055819164854,0.03250226780861018,0.041242039480528285,0.11650888111468564,0.11846341830561112,0.10576882920668117,0.12285930356828055,0.033964589950481634,0.035034493193990324,0.08914221190629233,0.07953629354824089,0.044142548227159524,0.029590653365111012,0.01612808334024811,0.06304991571323575,1.7634357853678762,38.193915668766415,2.6628173260979597,2.135050914416038,5.815146996094344e-21,4.26717042708534e-20,0.06985163153410295,5.51308852278272,4.1166049379052064e-10,0.40747928433977976,9.035407777261792,2.612707348609306e-06,4.564334805022867e-08,1.180338480224497,1.6947567099008545,1.1280966598800082,4.123040854299125,6.704267308933734,1.6504666348990353e-11
2012-06-01,0.16668991550039225,0.2428082864715015,0.11645404570188658,0.11619439661838706,0.3434895328720332,0.07474384526881357,0.3320622100140266,0.09443249598451067,0.0368757738546365,0.06813380762592909,0.044967198817522085,0.07149560561060271,0.47596738370119257,0.5308262304224047,0.0816449011490837,0.10727631185147325,0.06432423815565008,0.11063021128239853,0.09927148552972105,0.07693837883646673,0.3828376477326269,1.4198027312282073,1.7283056495415318e-08,2.8899842780464104e-06,5.3505978314712705e-05,1.9301469821003865,0.012508647826523181,0.02822971527051121,0.6499120714004288,7.400766452967555e-11,5.310520577666359e-07,0.045589248998552205,0.2922142005070706,1.5323022301976146,1.9975182911803762,1.0282769661576813e-07,0.16615474941497313,0.5201118977262604,0.2983133113448765,1.3058813759328394,0.7602741189925368,1.1771977860856595,0.2817797471777187,0.2683872224770288,0.5884277771531747,0.2067748692828966,0.05933820330654313,0.030798610406003,0.03908027322245178,0.11040188516753108,0.11225397222255838,0.10022478994443246,0.11641944025671755,0.032184282636653926,0.03319810522168025,0.0844696828971411,0.07536727383314573,0.15026769814481658,0.028039612805408905,0.015282704527474914,0.059745055379454425,5.0544544542502265,3.830889274582292,0.15927418147969177,0.8113193474780945,2.2097558585158504e-21,1.621524762292429e-20,0.026543619982959128,0.49785455926890665,2.4250786517905816,0.1548421280491163,1.3185140969142104,9.928287924715361e-07,1.2065410973717396,0.1291409382612475,0.614228970074844,0.30521606674712987,4.740127979330478e-09,4.8988664933407655,4.384348855816705
2012-07-01,0.157952601841098,0.2300811088758521,0.11034992403899706,0.110103884869913,0.325484989655498,0.07082602925543967,0.31465664786840203,0.0894826684285373,0.034942872265299484,0.06456246711476088,0.04261017248351083,0.06774805117933562,0.4510188059152666,0.503002140045621,0.07736535545563149,0.10165325551933191,0.06095258221009449,0.10483135504525543,0.09406801473850082,0.0729055329002635,0.3627706112908304,0.04329013749685686,6.5675614682578205e-09,0.5446338648953478,2.0332271759590825e-05,0.0010827322851605068,7.081546479200466,0.010727291802794258,9.486855840147634e-08,2.812291252127671e-11,2.4250788534339325,0.01732391461944984,0.11104139619268683,0.5822748474750936,0.7590569506485431,3.9074524713991896e-08,0.06313880477768978,0.03786868176185686,0.1133590583110531,2.2484617056314912e-08,0.288904165217164,0.44733515871255053,0.26700981927573614,0.25431928478632265,0.3209043334383873,0.1959364398292565,0.05622789820673032,0.02918425288125509,0.037031819337221536,0.10461499700221892,0.10637000400608948,0.09497135020542602,0.11031713249257441,0.030497292926138644,0.03145797440845543,0.08004207183286105,0.07141677983265797,0.03963622778171641,0.026569872472104555,0.01448163757259635,0.05661342448939635,2.26130202309856,1.455737924341271,0.06052418896228287,0.30830135204167597,8.397072262360234e-22,6.161794096711231e-21,0.010086575593524468,0.18918473252218454,5.944377530335119e-11,6.620035780061924,0.5010353568274,3.7727494113918373e-07,1.6190190242514018,0.04907355653927405,0.18400880994751698,0.5364395774010727,1.8012486321455812e-09,1.4295167201456382,2.3832738207942074e-12
2012-08-01,0.1496732681966818,0.21802104627823315,0.10456575949782694,0.10433261685812384,0.30842418284258954,0.0671135717202046,0.29816342559304576,0.08479229385618403,0.03311128674783094,0.061178324024243766,0.04037669338582548,0.06419693069803464,0.4273779470085215,0.4766364930556296,0.07331012886949136,0.09632494051422474,0.05775765690513649,0.09933645496321009,0.08913729203934952,0.32832302581232437,0.34375542007361226,0.01645025224880561,2.4956733579379715e-09,4.1731372974990156e-07,7.726263268644514e-06,0.00041143826836099263,0.0018062487461499475,0.004076370885061819,3.605005219256101e-08,1.0686706758085149e-11,7.66839171415022e-08,0.006583087555390939,0.042195730553221,0.22126444204053555,0.28844164124644633,1.4848319391316919e-08,0.02399274581552212,0.014390099069505604,0.043076442158200175,8.544154481399666e-09,0.1097835827825223,0.1699873603107692,0.25301408033663947,0.24098874013930563,0.3040836289136955,0.1856661236740502,0.05328062463255951,0.027654514441048803,0.03509073837889049,0.09913143766672713,0.10079445322275848,0.08999327775934855,0.1045346867717997,0.02889872943022985,0.029809055284178355,0.0758465409547989,0.06767335717831495,0.03755863266529635,0.025177170886172807,0.013722559800001899,0.05364594294976199,0.09676324841470611,0.5531804112496829,0.022999191805667493,0.11715451377583688,3.1908874596968887e-22,2.3414817567502675e-21,0.0038328987255392983,0.07189019835843012,2.258863461527345e-11,0.022359203290292392,0.190393435594412,1.433644776328898e-07,2.5757086862780687,0.018647951484924145,0.06992334778005645,0.04407320003828555,6.84474480215321e-10,2.0757681477837258,9.05644051901799e-13
2012-09-01,0.14182790882553856,0.2065931307985115,0.09908478102344113,0.09886385892128122,0.29225764500784646,0.06359570847602061,0.28253472146109154,0.08034777263191846,0.03137570666123625,0.05797156610763485,0.03826028560207879,0.06083194777276953,0.4049762608425105,0.45165284285224794,0.35457308104852414,0.09127591750668916,0.05473019862674477,0.0941295786971178,0.08446502091274932,0.06546292465291623,0.3257369399619073,0.006251095854546131,9.483558760164294e-10,1.585792173049626e-07,2.9359800420849152e-06,0.00015634654197717722,0.00068637452353698,0.001549020936323491,1.369901983317318e-08,3.7348580722897005,2.913988851377084e-08,0.002501573271048557,0.01603437761022398,0.08408048797540352,0.10960782367364962,5.64236136870043e-09,0.009117243409898407,0.00546823764641213,0.016369048020116066,3.2467787029318724e-09,0.04171776145735847,0.06459519691809229,0.23975195003029895,0.22835693692172998,0.288144608028721,0.17593414226668264,0.05048783703062029,0.026204959643198078,0.03325140222689706,0.09393530770415041,0.09551115368852704,0.0852761387971564,0.09905533702313933,0.02738395715004112,0.028246566844951238,0.07187092541557917,0.0641261519003628,0.03558993795916617,0.02385746994070304,0.10157555457686931,0.05083400661459976,0.03677003439758832,0.2102085562748795,0.008739692886153647,0.04451871523481801,1.2125372346848174e-22,8.897630675651018e-22,0.0014565015157049334,0.02731827537620344,8.583681153803911e-12,0.008496497250311107,0.07234950552587656,5.447850150049813e-08,9.51725881800616e-10,0.007086221564271173,1.0916600940996257,0.016747816014548507,2.6010030248182195e-10,3.28094411758333e-11,3.4414473972268363e-13
2012-10-01,0.1343937762847035,0.1957642274528982,0.09389109664208302,0.6835873722149013,0.2769385016385872,0.060262239557568126,0.26772522039657703,0.07613621796645896,0.029731099730107395,0.05493289544251159,0.036254812655523994,0.05764334571126545,0.38374879423226527,0.4279787499038792,0.06582621718223179,0.08649154696812511,0.1421670470238623,0.17950124672250622,0.08003765421370147,0.06203158266662835,0.3086629267780732,0.0023754164247275296,3.6037523288624316e-10,6.026010257588579e-08,3.798566513163052,2.736116194836363,0.0002608223189440524,0.0005886279558029266,5.2056275366058084e-09,3.2835078673775815,6.110925363931206,1.306831914605793,1.2612244763593603,0.6818624071769811,5.295766787985066,3.9054641308789906,7.050563653974764,0.0020779303056366093,2.25259444406795,2.4250786528679265,0.01585274935379622,5.207396168430562,0.22718497510830837,0.2163872495044001,0.27304105595105854,0.1667122779460466,0.047841437776102565,0.024831385536183605,0.031508477767456265,0.08901154105258265,0.09050478659527744,0.08080625608057111,0.09386319599529035,0.0259485840374306,0.026765978690702765,0.06810369800740294,0.060764878956915305,0.03372443547732392,0.02260694319249903,0.012321683451125484,0.04816946233777846,0.013972613071083561,0.07987925138445422,0.0033210832967383867,0.016917111789230842,4.607641491802307e-23,1.3058813167627945,0.0005534705759678748,0.010380944642957309,3.261798838445486e-12,0.0032286689551182216,0.027492812099833095,2.0701830570189292e-08,3.6165583508423416e-10,0.002692764194423046,0.01009693141944015,0.006364170085528431,9.883811494309235e-11,5.228740863890722,7.110806426684131
2012-11-01,0.12734931547415307,0.18550293807980853,0.08896964738275422,0.0887712782555764,0.26242233522331526,0.05710349964672594,0.2536919825844008,0.07214541855181902,0.028172697453653577,0.63083187148914,0.034354459722478574,0.7936827662270768,0.36363399861599793,0.4055455717107207,0.06237583264757392,0.0819579567238112,0.04914303107616105,0.084520300075029,0.07584235489208416,0.058780099858482725,0.6315136280782276,0.0009026582413964613,1.369425884967724e-10,2.2898838978836598e-08,4.239555180770618e-07,4.8988890691835,1.206640192508466,3.4214041568289426,1.9781384639102074e-09,1.1115199854025513,27.92171009764332,0.1789468197071885,11.389071094138506,0.01214122246364827,0.015827369738475004,8.14756981640342e-10,0.0013165299483893303,4.6939570297877244,0.0023636905341047594,0.4204574725059983,1.2611554576219177,18.154796350023418,0.21527671790965636,0.2050449720479846,0.25872918027131064,1.0503331259429816,0.045333753693915645,0.023529809472789494,0.02985691143031623,0.08434586136140942,0.21286645379037222,0.07657066928523472,0.08894320919217308,0.024588448260356232,0.02536299788939505,0.06453393573916823,0.05757979241270641,0.03195671623729997,0.021421964767393012,0.05584810736149075,0.045644584333123524,0.005309592967011753,0.030354115526092604,2.041937141001811,9.10188008277735,1.7509037668848766e-23,1.2848178695640066e-22,0.00021031881886779237,0.0039447589643237775,7.87259486825524,0.0012268942029449244,2.254122011854602,11.94014563873972,6.198387951438385,0.0010232503938807577,0.0038368339393872563,0.0024183846325008043,9.550041140990439,11.95228410230435,3.9119428402266143
2012-12-01,0.7468347425916276,0.7572612170312583,0.5760327705804195,0.6402578834099705,0.2486670564641442,0.7845574641719283,1.1837373524438655,0.07186942085099361,0.0266959812795405,0.06001563826500885,0.987832593650676,0.08332742851720892,3.5864512287300396,3.6218342255046148,0.1862119231322309,0.2118342860269454,0.04656712193737544,0.08009003583189031,1.311154012981935,0.3473460465981827,0.2801132523509957,14.048117673599993,12.905099032959724,5.74703775676658,12.904858753539374,0.09545071356795246,31.780572409221556,29.97272108551413,29.39466298728114,2.228323698272664e-13,22.523466926110466,29.319257645247568,27.952666418710006,72.61673657919192,74.31552232372084,7.669055363147463,2.7365570645307997,5.247397265125015,6.705165509763202,29.772970890097433,7.882982394625278,1.5622670963880083,0.20399265071054828,0.1942972178742161,0.24516748402798147,0.19031039048535603,0.04295751381048971,0.022296457562507248,0.028291914536045046,0.07992474059735068,0.08126554720778258,1.1393198844972319,1.0274140377771381,0.023299606135737397,0.024033556529763783,0.061151288165503075,0.5878037090190464,0.03028165477693409,0.020299098847105096,0.011063816465913206,0.04325205177367382,5.256133460316544,0.011534563899915189,0.000479564428049023,3.6519978741665438,3.0675508321587457,4.804925181134592,4.693247337422752,0.0014990084064430353,0.10192084433897775,10.782002346971892,20.565649574058458,2.9893443343353334e-09,5.2223102586163416e-11,7.936151137100145,14.363614240259041,14.019760075580463,1.2065410800415395,0.2149007814712491,1.8883910158063094e-14
2013-01-01,0.925813508288478,0.9409390202255785,0.10763962125929995,0.1164443574799967,0.7936635414364716,2.6177501813009565,1.954992295555919,1.0232242561024854,0.6568405171817021,0.056869824348132224,0.08403207036209615,0.0791772140823196,1.0088467131883119,0.710403576393456,0.8526483411796425,0.5095827421280752,1.0101898940568925,0.8582377194047011,0.3161486093985646,0.05897799909057408,0.26543067639210444,19.40125244600238,27.37802056098991,3.306592348544005e-09,0.7631636902792059,9.9814185782433,54.088934827148734,40.6322977838566,48.06313134408971,28.00491179266138,10.79227914357019,16.083604927288306,27.225428181787333,41.184969771238734,36.18462079732201,31.245888359893677,23.08489184408242,28.008971986418956,29.35981012099564,17.934434509035764,4.924031531225483,0.593661496627443,0.19330005561204805,0.18411282411170762,0.23231664538797123,0.918816804612449,0.2895214552955282,0.592636351532754,0.4313754280917083,0.0757353598202326,0.0770058859468294,0.12637107845835824,0.7608867060162622,0.6441078516637438,0.1413460842226001,0.05794594737588206,0.06673965100389527,0.02869439429321325,0.019235089707165507,0.010483889153325899,1.648264718387393,0.14749863514878667,2.645418821133411,3.798747631973295,15.034578216418424,6.56119577140326,7.425563805454626,7.033092263842379,5.08677884262425,1.7898142586318072e-13,6.570011215799285,39.85735231417375,38.13556884907353,35.687328091484446,0.00014775735687638138,0.7461224469692529,0.6571051780383944,5.423445043157365e-12,0.08166229695907465,78.28728624820847
2013-02-01,0.19347242736951872,0.23370572546941185,0.10199752149407493,0.11034074364047008,0.4272151976793688,0.7202374041782789,0.5143327139146464,0.14313400678903096,0.0486441001224406,0.05388890320730034,0.07962739744598449,0.07502701608126124,0.8926588134944409,0.7200526693620329,0.12414232737944408,0.11112985980504182,0.11751703201136486,0.1294387295683329,0.21564755467936766,0.055886574660337904,0.25151771070684087,2.3894096851063873,4.087457195471334,5.223881831516004,13.952490787396076,6.014285817500615,25.60119476131682,11.230030679419988,27.80946917619997,3.5682281590375924,3.5094320754717128,2.6554982718565285,50.39433991436478,23.44169931595994,19.935684652966525,5.496109517430361,3.188486566300552,4.483550033980539,4.954605735152955,4.931941660940492,0.00033055138376577236,2.398540182096229,0.1831679296752663,0.1744622613399083,0.22013940363380546,0.23526277409391136,0.05633477899041246,0.06411863459819367,0.03702190493587693,0.4835312331066618,0.16327511921553514,0.11974713995170418,0.4237189725120698,0.04731811619469187,0.021580075443682036,0.05490861955681044,0.06324138740119105,0.027190332560080528,0.01822685227701472,0.009934359641436108,0.5722291710294092,6.887582243269598,7.034727484832082,7.650768263830641,3.543453680525709,25.79118900416112,17.830290075940347,44.024596199601106,7.57425072335278,6.801294182800869e-14,6.732213870399388e-05,22.87051672160225,7.730497163012876,5.165910889641322,1.429572867714039,3.5670343972243543,4.048265365145226,2.060909116399798e-12,0.03103167284444837,74.48251993228871
2013-03-01,0.1833312662964091,0.22145567290162851,0.09665116124733138,0.10455706030430394,0.2448330501028964,0.6302897087591003,0.49387458229580994,0.13563141307259002,0.04609434323302112,0.05106423172874037,0.881463635302289,0.6406493758597701,0.9255189466230055,0.6823099780627901,0.11763521236020083,0.10530481370603074,0.1113571922519512,0.12265399531188999,0.2043440494886832,0.052957192095801256,0.23833401496426232,1.557887502086755,4.191569958566909,4.774719351297543e-10,1.0469901974920675,2.1729492841272924,11.199339272243236,6.332394725108976,8.003671875337098,7.4668520532923335,0.8750985782688891,37.10953552232561,12.883209810315655,14.992704634029703,9.977889721005095,5.823379688909178,4.048641592953067,5.82678985473771,7.1066320096176225,8.93887179630915,10.610467605683485,0.08572472011300279,0.17356689502903672,0.1653175479692128,0.20860045112702344,0.22293110637758,0.4870962333842107,0.06075775568594312,0.03508134365646007,0.07583094712171545,0.06914469051977992,0.11347040558285759,0.2776745055622977,0.0448378628349199,0.020448921904029308,0.052030498044621044,0.05992649077823461,0.025765108584384258,0.2670437474910099,0.009413634581789312,0.9309835999001433,0.00011071223440863021,0.0006329245903161463,2.6314659295905995e-05,27.527005896986093,9.600561272064079,6.00063668474279,17.297695317515615,8.225358927834224e-05,6.014284578686189,7.425589387867333,9.51141338861611,26.5469092748763,26.94594518117632,4.202966281921615,4.019682921568925,5.341983199697625,15.089607552804512,12.302327958528737,69.86801185740673
