,Projections hist.,Projections,Corrected,Historical
1986-03-01,13.974665102893539,13.974665102893539,,11.216797520823816
1986-04-01,12.2326016843205,12.2326016843205,,4.02301061545435
1986-05-01,19.547565067373537,19.547565067373537,,15.23459777755369
1986-06-01,22.83083084804067,22.83083084804067,,16.460814639715135
1986-07-01,22.243308979206653,22.243308979206653,,14.415509564885168
1986-08-01,19.96303702232652,19.96303702232652,,16.795132854457826
1986-09-01,19.681336440638237,19.681336440638237,,14.217740227671511
1986-10-01,12.755066010793652,12.755066010793652,,9.330576807943796
1986-11-01,12.559736019106435,12.559736019106435,,7.335195126658493
1986-12-01,6.713570164734825,6.713570164734825,,6.546437311577838
1987-01-01,5.886686276332663,5.886686276332663,,4.192634799450554
1987-02-01,8.720733059771584,8.720733059771584,,7.727664741995506
1987-03-01,14.746678886649413,14.746678886649413,,8.513150646970136
1987-04-01,15.561057833201208,15.561057833201208,,8.580070418805075
1987-05-01,20.98101774656965,20.98101774656965,,14.380432939745814
1987-06-01,21.432096820026512,21.432096820026512,,12.161370029042637
1987-07-01,23.868115339371517,23.868115339371517,,13.039526189741105
1987-08-01,24.469351941501692,24.469351941501692,,13.091050271094277
1987-09-01,20.881442973382363,20.881442973382363,,13.680455410879695
1987-10-01,16.31747178345093,16.31747178345093,,7.118216300176183
1987-11-01,10.603573516516235,10.603573516516235,,7.310086547158879
1987-12-01,12.873668419768714,12.873668419768714,,7.350759774566064
1988-01-01,7.781267944198753,7.781267944198753,,3.294391556036554
1988-02-01,10.055564869723293,10.055564869723293,,6.211603784619048
1988-03-01,9.926078292990896,9.926078292990896,,8.620876521148507
1988-04-01,15.48110111354317,15.48110111354317,,7.75815319865135
1988-05-01,17.584131578626376,17.584131578626376,,12.068740922081972
1988-06-01,15.689672367182663,15.689672367182663,,12.68336379341402
1988-07-01,25.317546229648645,25.317546229648645,,14.756088152779759
1988-08-01,19.2522699721566,19.2522699721566,,15.868396345308177
1988-09-01,20.001959792562662,20.001959792562662,,10.277131490958592
1988-10-01,13.341366167635504,13.341366167635504,,10.349223043544335
1988-11-01,14.704499614642042,14.704499614642042,,5.123080332751284
1988-12-01,11.327238990535228,11.327238990535228,,4.639949254236358
1989-01-01,6.867987458322316,6.867987458322316,,0.6976813560042787
1989-02-01,12.898776983793017,12.898776983793017,,6.77384015004656
1989-03-01,11.213908187024137,11.213908187024137,,4.8564050394350975
1989-04-01,14.1473845191145,14.1473845191145,,10.439584110737467
1989-05-01,19.1003698307229,19.1003698307229,,12.14511519943414
1989-06-01,22.29303162318505,22.29303162318505,,13.91711477152675
1989-07-01,21.61718008231183,21.61718008231183,,16.427985608890783
1989-08-01,20.33263109793933,20.33263109793933,,11.06036535721972
1989-09-01,17.452162355074464,17.452162355074464,,14.120964706047845
1989-10-01,15.822577012941595,15.822577012941595,,6.843644008691712
1989-11-01,11.27227688181653,11.27227688181653,,9.910165738965125
1989-12-01,6.797864999182716,6.797864999182716,,8.944918770772727
1990-01-01,6.149277368850665,6.149277368850665,,10.009243549645621
1990-02-01,8.859455149433494,8.859455149433494,,7.93911487711147
1990-03-01,9.18113147764288,9.18113147764288,,7.722845350692489
1990-04-01,16.508164327597786,16.508164327597786,,9.028985655244767
1990-05-01,19.832280646859452,19.832280646859452,,13.374867548155711
1990-06-01,17.974599269070303,17.974599269070303,,12.905217241803587
1990-07-01,24.699619104704333,24.699619104704333,,17.941159101916973
1990-08-01,20.395650093438494,20.395650093438494,,12.371900168586402
1990-09-01,20.45538934555689,20.45538934555689,,13.273767323932441
1990-10-01,13.861515939154854,13.861515939154854,,9.617612471921351
1990-11-01,12.023436296435928,12.023436296435928,,7.751031001809499
1990-12-01,9.170323541199506,9.170323541199506,,9.004967768528413
1991-01-01,7.69343666480919,7.69343666480919,,8.13549256631768
1991-02-01,10.608430785049784,10.608430785049784,,3.5965532543392795
1991-03-01,13.307832015885483,13.307832015885483,,8.857900891318238
1991-04-01,15.918981888043593,15.918981888043593,,10.246826549713855
1991-05-01,19.451559494649377,19.451559494649377,,14.097774645425927
1991-06-01,24.77018374542309,24.77018374542309,,12.784331082870898
1991-07-01,26.666355556655105,26.666355556655105,,15.591624139127902
1991-08-01,21.137610458163042,21.137610458163042,,12.371250517917021
1991-09-01,18.302980899513944,18.302980899513944,,9.482108109928172
1991-10-01,12.603774074617753,12.603774074617753,,8.712976426621612
1991-11-01,10.494995753190231,10.494995753190231,,8.081179114665938
1991-12-01,9.210026440003523,9.210026440003523,,3.867486837058535
1992-01-01,7.277889036137403,7.277889036137403,,8.928769152845923
1992-02-01,7.363456442166675,7.363456442166675,,3.6165133627752977
1992-03-01,10.679135441848286,10.679135441848286,,7.599110204186239
1992-04-01,10.30596473206539,10.30596473206539,,10.018351587535168
1992-05-01,14.038204094166886,14.038204094166886,,11.91672177100869
1992-06-01,20.983770478603102,20.983770478603102,,12.347473749707486
1992-07-01,19.550344807683445,19.550344807683445,,14.46581098675914
1992-08-01,19.783085550982413,19.783085550982413,,13.118343294428836
1992-09-01,18.696932424783085,18.696932424783085,,9.956896074675715
1992-10-01,16.220175541870432,16.220175541870432,,8.170932439454827
1992-11-01,9.669987793410051,9.669987793410051,,10.43405568819096
1992-12-01,6.250792610411173,6.250792610411173,,6.325575933530581
1993-01-01,9.264703925362639,9.264703925362639,,4.5707076602591945
1993-02-01,7.104869650715266,7.104869650715266,,4.1991593385058605
1993-03-01,10.34262143618334,10.34262143618334,,6.458573526300482
1993-04-01,13.849693608989709,13.849693608989709,,10.69814410544348
1993-05-01,18.37826151279655,18.37826151279655,,15.14051794096687
1993-06-01,19.203186618858908,19.203186618858908,,14.913946597317961
1993-07-01,23.09551744908219,23.09551744908219,,13.2111233118075
1993-08-01,23.732959265063748,23.732959265063748,,15.989404010552445
1993-09-01,18.190024563865027,18.190024563865027,,17.088114622026616
1993-10-01,13.415404501598985,13.415404501598985,,10.546812702298634
1993-11-01,13.461723377954756,13.461723377954756,,8.056659010559311
1993-12-01,7.614456177010414,7.614456177010414,,7.012760997628718
1994-01-01,9.006996471711735,9.006996471711735,,4.79883925699595
1994-02-01,5.826570566470409,5.826570566470409,,10.648859572480522
1994-03-01,10.678672524688622,10.678672524688622,,5.654466343511114
1994-04-01,17.020692931479854,17.020692931479854,,10.459307465390443
1994-05-01,23.838245548311157,23.838245548311157,,14.339575113493819
1994-06-01,22.289268006862695,22.289268006862695,,13.75189685767215
1994-07-01,18.376163390828154,18.376163390828154,,14.222791532660757
1994-08-01,22.482421416070565,22.482421416070565,,12.603993468828449
1994-09-01,21.59733780531717,21.59733780531717,,12.863573469301334
1994-10-01,15.354095902558667,15.354095902558667,,9.88633018327106
1994-11-01,11.407422534644388,11.407422534644388,,6.6258207578384845
1994-12-01,7.953885068575362,7.953885068575362,,3.679042543390015
1995-01-01,8.662903295321815,8.662903295321815,,7.474802722906912
1995-02-01,9.231222609892043,9.231222609892043,,6.120305382456044
1995-03-01,10.288938566081338,10.288938566081338,,12.067570655448655
1995-04-01,11.698439256685939,11.698439256685939,,9.173398419461893
1995-05-01,18.325105389257743,18.325105389257743,,12.473859201386064
1995-06-01,20.845794460312213,20.845794460312213,,10.07076695854428
1995-07-01,24.786668364809856,24.786668364809856,,15.396646587669204
1995-08-01,18.654786870254608,18.654786870254608,,14.32459000652154
1995-09-01,16.552196210822977,16.552196210822977,,14.133469449455434
1995-10-01,17.80640453245215,17.80640453245215,,7.0592023146355345
1995-11-01,13.102897396036251,13.102897396036251,,9.700987951445164
1995-12-01,9.303161646222575,9.303161646222575,,5.0452315413554905
1996-01-01,5.527866694135229,5.527866694135229,,3.096753864866048
1996-02-01,8.0523949813681,8.0523949813681,,7.535963605258036
1996-03-01,12.660985188011264,12.660985188011264,,7.646494415163548
1996-04-01,9.265238988206898,9.265238988206898,,9.846827956212312
1996-05-01,17.21336824218311,17.21336824218311,,9.292650926023622
1996-06-01,26.275089444956933,26.275089444956933,,19.94089124581616
1996-07-01,19.175729851933795,19.175729851933795,,12.545664232287471
1996-08-01,21.56395158879939,21.56395158879939,,16.06493984858924
1996-09-01,18.679295053139896,18.679295053139896,,12.414747121895584
1996-10-01,13.126237222819556,13.126237222819556,,6.084151018776568
1996-11-01,13.459454991921303,13.459454991921303,,7.813354145915512
1996-12-01,11.708971643449354,11.708971643449354,,5.077567947882692
1997-01-01,7.9723258864147155,7.9723258864147155,,5.075891103505202
1997-02-01,9.714762237940247,9.714762237940247,,7.92378924717968
1997-03-01,13.705959229105039,13.705959229105039,,6.8062260249168265
1997-04-01,14.36807701465622,14.36807701465622,,9.683824473791839
1997-05-01,14.183901236986213,14.183901236986213,,12.99946526642024
1997-06-01,20.36489741152828,20.36489741152828,,12.806307441197522
1997-07-01,18.622505927777244,18.622505927777244,,11.557917775410843
1997-08-01,17.235606812370914,17.235606812370914,,15.173529547007938
1997-09-01,19.92499356232098,19.92499356232098,,17.352597727745753
1997-10-01,16.3664861071528,16.3664861071528,,11.50417382498886
1997-11-01,9.703478159502488,9.703478159502488,,5.252419936338146
1997-12-01,8.410237089675906,8.410237089675906,,6.426175166994919
1998-01-01,7.176885485420847,7.176885485420847,,7.324716925825539
1998-02-01,10.558996348652522,10.558996348652522,,7.684373604562603
1998-03-01,13.654770845597252,13.654770845597252,,5.703209103584071
1998-04-01,14.817425551687574,14.817425551687574,,10.012130500484092
1998-05-01,18.61722552730422,18.61722552730422,,15.619545595649202
1998-06-01,20.560840009113907,20.560840009113907,,10.055276814709682
1998-07-01,24.242714164855954,24.242714164855954,,13.788850132864319
1998-08-01,24.405038653248138,24.405038653248138,,15.665240946403898
1998-09-01,17.454853728405116,17.454853728405116,,14.591389643750865
1998-10-01,9.528591488687265,9.528591488687265,,13.424499391151484
1998-11-01,11.750278797314964,11.750278797314964,,6.854846202631711
1998-12-01,11.91611265226046,11.91611265226046,,9.274574124600672
1999-01-01,9.152491353873309,9.152491353873309,,3.0303144404481257
1999-02-01,7.695418291452041,7.695418291452041,,6.006924875204948
1999-03-01,12.198562648549126,12.198562648549126,,10.304995249503177
1999-04-01,16.467577585524793,16.467577585524793,,10.43307565746104
1999-05-01,18.261716871774002,18.261716871774002,,15.560022742487472
1999-06-01,22.49366619851289,22.49366619851289,,17.579643706877743
1999-07-01,22.44934754230753,22.44934754230753,,10.491935653843854
1999-08-01,22.16014336665293,22.16014336665293,,13.809567509492522
1999-09-01,18.278047113642412,18.278047113642412,,9.672587838881604
1999-10-01,10.620071082559544,10.620071082559544,,10.662639761348915
1999-11-01,14.144022612858052,14.144022612858052,,8.62212480264579
1999-12-01,6.953075930633717,6.953075930633717,,2.0591671044541413
2000-01-01,5.999310008314146,5.999310008314146,,7.062105576657572
2000-02-01,8.495553050053362,8.495553050053362,,5.763162866764158
2000-03-01,13.573663780827,13.573663780827,,10.620255261081752
2000-04-01,17.82723890945234,17.82723890945234,,10.108522918241572
2000-05-01,20.969404971108574,20.969404971108574,,8.286736285739329
2000-06-01,19.34210961425953,19.34210961425953,,14.080800742721994
2000-07-01,18.76317678177552,18.76317678177552,,15.747240899364803
2000-08-01,21.878549371854387,21.878549371854387,,13.831201113799144
2000-09-01,20.66285455782572,20.66285455782572,,16.45480185835933
2000-10-01,13.256937003435333,13.256937003435333,,10.108158892514778
2000-11-01,10.758472603725577,10.758472603725577,,5.116802378784399
2000-12-01,6.274741837014499,6.274741837014499,,8.057892418000218
2001-01-01,6.6616073816062045,6.6616073816062045,,6.953150287730283
2001-02-01,9.901336029840392,9.901336029840392,,7.960238507787453
2001-03-01,11.319953096274206,11.319953096274206,,5.05520416353442
2001-04-01,16.377388566604644,16.377388566604644,,12.556069736364066
2001-05-01,21.577739573296707,21.577739573296707,,12.09891197066642
2001-06-01,21.27588129868373,21.27588129868373,,14.875994658547494
2001-07-01,17.682342156866753,17.682342156866753,,11.566413176804632
2001-08-01,20.778343638093716,20.778343638093716,,10.235610494450352
2001-09-01,17.36410441265983,17.36410441265983,,16.351310015295375
2001-10-01,15.90722100764228,15.90722100764228,,13.287716522876547
2001-11-01,11.913798520801572,11.913798520801572,,8.361561613506963
2001-12-01,9.464852637268413,9.464852637268413,,6.5368028896348935
2002-01-01,7.235908793518345,7.235908793518345,,6.187619404842388
2002-02-01,10.51200807945005,10.51200807945005,,4.338605581909922
2002-03-01,8.004780130957457,8.004780130957457,,9.415495507252631
2002-04-01,11.214485935636093,11.214485935636093,,12.392463733851079
2002-05-01,15.2967545531261,15.2967545531261,,12.375728044427339
2002-06-01,18.44922913589044,18.44922913589044,,11.855606317874702
2002-07-01,22.806003076068198,22.806003076068198,,14.048036083466176
2002-08-01,22.878020497552384,22.878020497552384,,16.77235078854153
2002-09-01,16.867228789145717,16.867228789145717,,11.486499874289235
2002-10-01,15.041392151027832,15.041392151027832,,10.586956796696338
2002-11-01,11.362795877839355,11.362795877839355,,8.00980333626806
2002-12-01,8.490810842152808,8.490810842152808,,5.811144392343582
2003-01-01,10.376014163901951,10.376014163901951,,6.55452063225321
2003-02-01,8.767386661607965,8.767386661607965,,6.359815338847574
2003-03-01,13.591864613435861,13.591864613435861,,6.616559236090667
2003-04-01,13.017365755772156,13.017365755772156,,14.395671514105128
2003-05-01,20.744670347292534,20.744670347292534,,13.154532785430122
2003-06-01,18.14067697055855,18.14067697055855,,13.709213610711743
2003-07-01,24.772381516663415,24.772381516663415,,12.560353538635846
2003-08-01,22.196827550549354,22.196827550549354,,15.332474664566414
2003-09-01,18.723648478536344,18.723648478536344,,15.039452725897194
2003-10-01,13.257744933013239,13.257744933013239,,11.110717074451738
2003-11-01,11.362126203057967,11.362126203057967,,8.305774984065078
2003-12-01,9.114155123566963,9.114155123566963,,4.231240747397653
2004-01-01,11.01153136006153,11.01153136006153,,4.511173199867111
2004-02-01,4.470941267375567,4.470941267375567,,3.0730358586807505
2004-03-01,11.509270985135668,11.509270985135668,,7.8427786002197175
2004-04-01,18.40687874055773,18.40687874055773,,12.594113431954387
2004-05-01,21.4497782793045,21.4497782793045,,13.678075824648644
2004-06-01,21.51824453855589,21.51824453855589,,8.354836313876781
2004-07-01,24.787903777842217,24.787903777842217,,14.62254523293182
2004-08-01,22.97343878927675,22.97343878927675,,14.16854284253003
2004-09-01,18.427053346268234,18.427053346268234,,12.639465589402187
2004-10-01,12.733968108691958,12.733968108691958,,10.450443091876421
2004-11-01,18.35495561144277,18.35495561144277,,9.798995712991978
2004-12-01,5.3643045673156,5.3643045673156,,2.825692759604975
2005-01-01,5.272116509536011,5.272116509536011,,4.5646246924150775
2005-02-01,5.273950791701356,5.273950791701356,,7.215352592509764
2005-03-01,12.342314662549393,12.342314662549393,,6.628654986358296
2005-04-01,16.143118558827325,16.143118558827325,,12.861241311073615
2005-05-01,18.875297373451286,18.875297373451286,,12.35675190762647
2005-06-01,23.723360628474026,23.723360628474026,,13.892247659070424
2005-07-01,19.15073802824723,19.15073802824723,,17.17787627726813
2005-08-01,19.422678767551123,19.422678767551123,,12.69463710120921
2005-09-01,18.121165156385995,18.121165156385995,,14.665169039576828
2005-10-01,16.025701470909688,16.025701470909688,,11.68692478624213
2005-11-01,10.143937546667566,10.143937546667566,,8.489147523512067
2005-12-01,12.426275857058872,12.426275857058872,,3.0882082005330695
2006-01-01,5.271434029414294,5.271434029414294,,2.4930783136658152
2006-02-01,9.383580208543663,9.383580208543663,,6.998704842303082
2006-03-01,11.386593155891271,11.386593155891271,,10.151536276049619
2006-04-01,14.021531620964584,14.021531620964584,,11.84592832523721
2006-05-01,18.487989280061015,18.487989280061015,,12.868087551524104
2006-06-01,22.88174473331566,22.88174473331566,,11.136672372764984
2006-07-01,21.596920695530002,21.596920695530002,,14.054049658394709
2006-08-01,20.90534885494433,20.90534885494433,,13.90230422230261
2006-09-01,17.91475194698151,17.91475194698151,,12.206740327043091
2006-10-01,17.253433512159035,17.253433512159035,,10.213171157234095
2006-11-01,12.401389983706894,12.401389983706894,,3.2913669104241974
2006-12-01,9.883181225828999,9.883181225828999,,6.198712870790631
2007-01-01,12.512567167725942,12.512567167725942,,7.790543242785738
2007-02-01,6.70125957135356,6.70125957135356,,3.165895413836688
2007-03-01,14.097970852134921,14.097970852134921,,11.293091804807109
2007-04-01,16.51490021609295,16.51490021609295,,11.985705418558819
2007-05-01,21.492600253274635,21.492600253274635,,6.791969391220474
2007-06-01,22.556436790435388,22.556436790435388,,13.211738662114225
2007-07-01,22.243737320350398,22.243737320350398,,13.993729300986514
2007-08-01,22.849463047733597,22.849463047733597,,13.808400937036547
2007-09-01,19.27897098772835,19.27897098772835,,10.586673960748747
2007-10-01,13.686344493631745,13.686344493631745,,11.117912940481139
2007-11-01,12.814474673416923,12.814474673416923,,7.376393230188195
2007-12-01,10.49259289073449,10.49259289073449,,6.780529461080456
2008-01-01,3.7585656278227315,3.7585656278227315,,4.8264250455524955
2008-02-01,5.970135966814011,5.970135966814011,,8.36528153603614
2008-03-01,13.297627024785012,13.297627024785012,,5.538913849001579
2008-04-01,17.70293284107231,17.70293284107231,,10.514064105077503
2008-05-01,15.477321281053593,15.477321281053593,,12.918679492990028
2008-06-01,25.179013805686825,25.179013805686825,,15.40354056050791
2008-07-01,22.467598761903677,22.467598761903677,,15.331331911536425
2008-08-01,18.697218035661596,18.697218035661596,,11.918138120751323
2008-09-01,20.814618915970666,20.814618915970666,,14.743561049779842
2008-10-01,14.973374724654471,14.973374724654471,,5.573343511651843
2008-11-01,13.83404469833972,13.83404469833972,,5.369403795998236
2008-12-01,9.574349704086444,9.574349704086444,,6.284184063019809
2009-01-01,8.257363261864521,8.257363261864521,,5.531107790701924
2009-02-01,7.950454367313496,7.950454367313496,,4.741199523328531
2009-03-01,11.926662257252188,11.926662257252188,,9.096004764446086
2009-04-01,15.118416569215782,15.118416569215782,,9.190690563300741
2009-05-01,17.706116326993282,17.706116326993282,,17.93909778283213
2009-06-01,18.787753551294315,18.787753551294315,,13.08478179357049
2009-07-01,22.001834865681285,22.001834865681285,,18.645593947242634
2009-08-01,21.184960021132227,21.184960021132227,,16.66578129255032
2009-09-01,16.56847874573403,16.56847874573403,,11.603514864950624
2009-10-01,12.997270851301261,12.997270851301261,,9.998290079876352
2009-11-01,15.356695698573567,15.356695698573567,,5.94362842133881
2009-12-01,13.476489318355757,13.476489318355757,,10.945969614258605
2010-01-01,6.308681400698942,6.308681400698942,,5.343426997275984
2010-02-01,10.180235673595739,10.180235673595739,,5.575573493285232
2010-03-01,12.510233163570005,12.510233163570005,,7.161323930003903
2010-04-01,13.584170583290934,13.584170583290934,,5.537914900980503
2010-05-01,17.947288211941185,17.947288211941185,,14.944173560434296
2010-06-01,20.995304613326375,20.995304613326375,,14.16708431976048
2010-07-01,21.87674103268137,21.87674103268137,,14.323977757224243
2010-08-01,21.131950060631937,21.131950060631937,,14.228201478790053
2010-09-01,21.69206245911335,21.69206245911335,,13.46720484583761
2010-10-01,15.324159255264284,15.324159255264284,,12.352389610180499
2010-11-01,11.60189000684014,11.60189000684014,,5.57491470720562
2010-12-01,7.445343579746927,7.445343579746927,,2.3585703674161307
2011-01-01,9.230569140301853,9.230569140301853,,3.9193477029284223
2011-02-01,8.995672625196562,8.995672625196562,,8.185674348634636
2011-03-01,7.590605540785711,7.590605540785711,,8.714111695457612
2011-04-01,15.73692657309877,15.73692657309877,,12.210978553256872
2011-05-01,20.84937816330195,20.84937816330195,,10.249119370678937
2011-06-01,21.796684142032646,21.796684142032646,,19.25107980973268
2011-07-01,21.433420511188864,21.433420511188864,,12.27024254969996
2011-08-01,20.026350290993786,20.026350290993786,,12.480981641135248
2011-09-01,16.64046313961932,16.64046313961932,,10.41584120794993
2011-10-01,13.927796045975462,13.927796045975462,,14.465420293173892
2011-11-01,12.550180941553096,12.550180941553096,,10.697068841128436
2011-12-01,10.264222974131336,10.264222974131336,,6.684339490220134
2012-01-01,8.348858822303967,8.348858822303967,,2.0808487813652516
2012-02-01,12.203839965242572,12.203839965242572,,7.619292368919969
2012-03-01,8.163137213350101,8.163137213350101,,4.8685863688293445
2012-04-01,13.286014606606834,13.286014606606834,,11.648784429156784
2012-05-01,21.725428487256973,21.725428487256973,,13.769804749656478
2012-06-01,22.825249014569284,22.825249014569284,,17.09231224919305
2012-07-01,17.847153481445158,17.847153481445158,,15.114405379508598
2012-08-01,21.297164521072556,21.297164521072556,,11.952714160216646
2012-09-01,18.01199750496014,18.01199750496014,,8.32762667773705
2012-10-01,18.175076054538035,18.175076054538035,,10.383309438947371
2012-11-01,11.466530856789888,11.466530856789888,,9.185597752873148
2012-12-01,10.834459306974326,10.834459306974326,,6.439696696512713
2013-01-01,7.183395470257494,7.183395470257494,,3.106217819113285
2013-02-01,9.684165324734161,9.684165324734161,,2.0299358927144615
2013-03-01,12.575669343069992,12.575669343069992,,11.449745367244562
2013-04-01,15.784760784636541,15.784760784636541,,9.772903915362452
2013-05-01,19.83158887353874,19.83158887353874,,15.584627114285379
2013-06-01,20.998659281018224,20.998659281018224,,15.503748058011306
2013-07-01,26.20088987265212,26.20088987265212,,15.916665239644388
2013-08-01,21.220323389554835,21.220323389554835,,12.217621399337162
2013-09-01,20.493903479513314,20.493903479513314,,12.343473441030152
2013-10-01,15.769904156599628,15.769904156599628,,7.5558519148665715
2013-11-01,9.588826223393564,9.588826223393564,,5.360023266673398
2013-12-01,9.382258819723209,9.382258819723209,,4.791636164166271
2014-01-01,10.50658656643348,10.50658656643348,,4.537444655466883
2014-02-01,7.571316514387862,7.571316514387862,,4.796112593006949
2014-03-01,12.169623429119579,12.169623429119579,,9.002632890641594
2014-04-01,14.979677985163281,14.979677985163281,,11.662488592093352
2014-05-01,19.476916451204584,19.476916451204584,,10.230404773341167
2014-06-01,24.00433605404647,24.00433605404647,,13.141604719321014
2014-07-01,23.144688177765282,23.144688177765282,,14.394654938519139
2014-08-01,19.900954512951678,19.900954512951678,,14.741050481456082
2014-09-01,18.416070461078768,18.416070461078768,,12.817515801477509
2014-10-01,17.899666340052917,17.899666340052917,,8.409437095788027
2014-11-01,12.560317518188596,12.560317518188596,,9.98326465864687
2014-12-01,10.973637273221827,10.973637273221827,,6.013512896494626
2015-01-01,9.7694128501468,9.7694128501468,,3.2981154290620616
2015-02-01,7.556338027678926,7.556338027678926,,3.3672267912402147
2015-03-01,9.896384992185846,9.896384992185846,,6.51655048338411
2015-04-01,13.607783173012734,13.607783173012734,,7.102876576074719
2015-05-01,20.952859300948106,20.952859300948106,,14.54554959423304
2015-06-01,16.49102631058414,16.49102631058414,,12.846676841861111
2015-07-01,20.163638959428372,20.163638959428372,,17.433227079035625
2015-08-01,24.435577691193092,24.435577691193092,,15.15159091867892
2015-09-01,21.423777841276486,21.423777841276486,,12.81441820500114
2015-10-01,16.172010242151657,16.172010242151657,,8.478514733681045
2015-11-01,9.93031486163023,9.93031486163023,,8.494419901381915
2015-12-01,9.379501609436357,9.379501609436357,,5.798084670303557
2016-01-01,5.070671412234914,5.070671412234914,,4.760837096741904
2016-02-01,6.750562950238253,6.750562950238253,,6.418241903440794
2016-03-01,12.297228396083096,12.297228396083096,,10.50786741536994
2016-04-01,16.836797150899812,16.836797150899812,,10.11414669301497
2016-05-01,20.46748632250665,20.46748632250665,,13.608327967386398
2016-06-01,23.406535581907235,23.406535581907235,,14.306446489297025
2016-07-01,22.438284032866616,22.438284032866616,,17.810117475394655
2016-08-01,24.830159940141048,24.830159940141048,,13.22808755823122
2016-09-01,15.984163296655911,15.984163296655911,,11.148783229694766
2016-10-01,18.052026111287503,18.052026111287503,,10.382054845646703
2016-11-01,11.732444371392726,11.732444371392726,,10.655484935058903
2016-12-01,9.508881318211545,9.508881318211545,,6.488997605832068
2017-01-01,3.0379681287442946,3.0379681287442946,,5.745321818888023
2017-02-01,4.165638764757779,4.165638764757779,,2.5320447963802613
2017-03-01,9.9454467767291,9.9454467767291,,7.798867463907811
2017-04-01,13.318740734313714,13.318740734313714,,11.050971033368668
2017-05-01,20.222318587756988,20.222318587756988,,12.901061701950162
2017-06-01,22.23921071235778,22.23921071235778,,18.19067331817187
2017-07-01,22.024273569677415,22.024273569677415,,16.107931051016056
2017-08-01,21.34671178905738,21.34671178905738,,14.248037180727406
2017-09-01,22.3173313914924,22.3173313914924,,12.578333953302138
2017-10-01,14.456500244773405,14.456500244773405,,9.92369250281201
2017-11-01,8.82006807437104,8.82006807437104,,11.019355005866766
2017-12-01,11.870413308642323,11.870413308642323,,5.087761955220317
2018-01-01,8.456274903508758,8.456274903508758,,3.5658105518213423
2018-02-01,6.971505133468071,6.971505133468071,,3.8116010343429396
2018-03-01,10.086096581348995,10.086096581348995,,8.488345065539542
2018-04-01,18.418942793924927,18.418942793924927,,11.776025250341025
2018-05-01,15.738982180952942,15.738982180952942,,12.329686855223326
2018-06-01,21.522875927562286,21.522875927562286,,13.520278768650844
2018-07-01,23.324429344399995,23.324429344399995,,15.349850379046265
2018-08-01,24.510282479661534,24.510282479661534,,16.071498551896397
2018-09-01,19.249074193832307,19.249074193832307,,15.793438839037913
2018-10-01,16.576927751198916,16.576927751198916,,8.701809454242225
2018-11-01,9.24295462633778,9.24295462633778,,5.010492957324951
2018-12-01,9.594394531071535,9.594394531071535,,5.602055509755197
2019-01-01,3.858868011643465,3.858868011643465,,6.154807653099172
2019-02-01,5.695952752141653,5.695952752141653,,5.59075113149022
2019-03-01,9.32395176740205,9.32395176740205,,6.611461916559662
2019-04-01,16.15315605289593,16.15315605289593,,11.000177787721432
2019-05-01,20.263858554027387,20.263858554027387,,9.622997656397569
2019-06-01,20.864187251674906,20.864187251674906,,19.74200340526004
2019-07-01,20.901591053843806,20.901591053843806,,16.86797960691516
2019-08-01,20.61667136302113,20.61667136302113,,12.99245669818054
2019-09-01,17.99813132569551,17.99813132569551,,12.856504980678999
2019-10-01,13.98540610421582,13.98540610421582,,7.585386666511054
2019-11-01,12.889446644986737,12.889446644986737,,10.777490822226973
2019-12-01,8.08874851819816,8.08874851819816,,5.21535560001294
2020-01-01,9.077684300219287,9.077684300219287,,
2020-02-01,6.361274351956594,6.361274351956594,,
2020-03-01,14.644074939977607,14.644074939977607,,
2020-04-01,12.490691456625001,12.490691456625001,,
2020-05-01,17.937689474222694,17.937689474222694,,
2020-06-01,23.145143705962532,23.145143705962532,,
2020-07-01,21.74880154570845,21.74880154570845,,
2020-08-01,22.076405923040536,22.076405923040536,,
2020-09-01,19.930319052875866,19.930319052875866,,
2020-10-01,14.661350832550246,14.661350832550246,,
2020-11-01,8.878446352188032,8.878446352188032,,
2020-12-01,7.673579932765373,7.673579932765373,,
2021-01-01,9.920476987681385,9.920476987681385,,
2021-02-01,8.85409668072297,8.85409668072297,,
2021-03-01,8.897218594260082,8.897218594260082,,
2021-04-01,15.1817103513029,15.1817103513029,,
2021-05-01,19.02223663545114,19.02223663545114,,
2021-06-01,23.77505820999291,23.77505820999291,,
2021-07-01,23.90325303132196,23.90325303132196,,
2021-08-01,15.756282863979212,15.756282863979212,,
2021-09-01,20.07825626867848,20.07825626867848,,
2021-10-01,14.760354362973294,14.760354362973294,,
2021-11-01,12.389913068741828,12.389913068741828,,
2021-12-01,10.82294863197589,10.82294863197589,,
2022-01-01,6.687370895563337,6.687370895563337,,
2022-02-01,8.055902129897065,8.055902129897065,,
2022-03-01,11.28839545395102,11.28839545395102,,
2022-04-01,12.854306013372625,12.854306013372625,,
2022-05-01,17.92604055355673,17.92604055355673,,
2022-06-01,17.22817878854212,17.22817878854212,,
2022-07-01,18.07520365067842,18.07520365067842,,
2022-08-01,16.991620821031752,16.991620821031752,,
2022-09-01,18.81333737850547,18.81333737850547,,
2022-10-01,18.093869349330568,18.093869349330568,,
2022-11-01,12.11473128116436,12.11473128116436,,
2022-12-01,7.841846738123441,7.841846738123441,,
2023-01-01,8.69260961354904,8.69260961354904,,
2023-02-01,10.37509258737961,10.37509258737961,,
